Label,FirstRun,LastRun,Filename,Legend,TimeStart,TimeEnd,
R1415-R1459,1415,1459,mrd_eff_R1415-R1459.root,R1415 - R1459 (Cosmic),2020-01-30 17:10:40.360763,2020-02-10 10:46:43.877728
R1619-R1624,1619,1624,mrd_eff_R1619-R1624.root,R1619 - R1624 (Cosmic),2020-03-11 22:45:56.596417,2020-03-15 14:47:07.990141
R1960-R1996,1960,1996,mrd_eff_R1960-R1996.root,R1960 - R1996 (Cosmic),2020-08-19 12:44:54.814353,2020-08-30 14:16:50.642377
R2007-R2021,2007,2021,mrd_eff_R2007-R2021.root,R2001 - R2021 (Cosmic),2020-09-03 16:10:15.131275,2020-09-07 19:18:49.784024
R2060-R2087,2060,2087,mrd_eff_R2060-R2087.root,R2060 - R2087 (Cosmic),2020-09-23 20:58:39.983572,2020-10-05 20:56:56.339303
R2096-R2101,2096,2101,mrd_eff_R2096-R2101.root,R2096 - R2101 (Cosmic),2020-10-08 09:33:19.074164,2020-10-09 19:52:43.31379
R2101-R2107,2101,2107,mrd_eff_R2101-R2107.root,R2101 - R2107 (Cosmic),2020-10-08 21:09:54.913525,2020-10-10 21:16:07.064237
R2135-R2146,2135,2146,mrd_eff_R2135-R2146.root,R2135 - R2146 (Cosmic),2020-10-28 15:57:40.196572,2020-11-01 16:11:35.897334	
R2188-R2193,2188,2193,mrd_eff_R2188-R2193.root,R2188 - R2193 (Cosmic),2020-11-09 09:11:21.603268,2020-11-10 15:56:45.133349
R2280-R2289,2280,2289,mrd_eff_R2280-R2289.root,R2280 - R2289 (Cosmic),2020-12-08 11:54:03.966893,2020-12-12 10:01:50.271877
R2285-R2460_Beam,2285,2460,mrd_eff_R2285-R2460_Beam.root,R2285 - R2460 (Beam),2020-12-10 09:48:56.707802,2021-02-12 01:41:54.386346
R2285-R2460_Cosmic,2285,2460,mrd_eff_R2285-R2460_Cosmic.root,R2285 - R2460 (Cosmic), 2020-12-10 09:48:56.707802,2021-02-12 01:41:54.386346
R2421-R2430_Beam,2421,2430,mrd_eff_R2421-R2430_Beam.root,R2421 - R2430 (Beam),2021-01-20 14:12:42.014665,2021-01-28 01:47:25.269022
R2421-R2430,2421,2430,mrd_eff_R2421-R2430.root,R2421 - R2430,2021-01-20 14:12:42.014665,2021-01-28 01:47:25.269022
R2431-R2460_Beam,2431,2460,mrd_eff_R2431_R2460_Beam.root,R2431 - R2460 (Beam),2021-01-20 14:12:42.014665,2021-01-28 01:47:25.269022
R2506-R2630_Beam,2506,2630,mrd_eff_R2506-R2630_Beam.root,R2506 - R2630 (Beam),2021-02-24 15:38:35.718131,2021-04-07 15:34:08.226735
R2633-R2688_Beam,2633,2688,mrd_eff_R2633-R2688_Beam.root,R2633 - R2688 (Beam),2021-04-07 16:14:09.180934,2021-04-28 15:20:09.730840
R2767-R2790,2767,2790,mrd_eff_R2767-R2790_Beam.root,R2767 - R2790 (Beam),2021-05-15 12:53:13.53655,2021-05-25 04:25:49.198038
R2767-R2873_Beam,2767,2873,mrd_eff_R2767-R2873_Beam.root,R2767 - R2873 (Beam),2021-05-15 12:53:13.53655,2021-06-13 11:48:22.614899
R2801-R2873,2801,2873,mrd_eff_R2801-R2873_Beam.root,R2801 - R2873 (Beam),2021-05-15 12:53:13.53655,2021-06-13 11:48:22.614899
R3027-R3051_Cosmic,3027,3051,mrd_eff_R3027-R3051_Cosmic.root,R3027 - R3051 (Cosmic),2021-11-10 15:18:57.250351,2021-11-14 22:22:29.71476
R3027-R3069_Beam,3027,3069,mrd_eff_R3027-R3069_Beam.root,R3027 - R3069 (Beam),2021-11-10 15:18:57.250351,2021-11-30 10:26:31.832443
R3027-R3090_Beam,3027,3090,mrd_eff_R3027-R3090_Beam.root,R3027 - R3090 (Beam),2021-11-10 15:18:57.250351,2021-12-05 15:08:43.481794
R3044-R3055_Beam,3044,3055,mrd_eff_R3044-R3055_Beam.root,R3044 - R3055 (Beam),2021-11-12 17:53:10.043654,2021-11-19 09:09:11.356553
R3053-R3069_Beam,3053,3069,mrd_eff_R3053-R3069_Beam.root,R3053 - R3069 (Beam),2021-11-17 11:08:10.216339,2021-11-30 10:26:31.832443
R3093-R3150_Beam,3093,3150,mrd_eff_R3093-R3150_Beam.root,R3093 - R3150 (Beam),2021-12-05 15:44:58.374838,2021-12-31 13:30:30.158990
R3093-R3150_Cosmic,3093,3150,mrd_eff_R3093-R3150_Cosmic.root,R3093 - R3150 (Cosmic),2021-12-05 15:44:58.374838,2021-12-31 13:30:30.158990
R3461-R3475_Beam,3461,3475,mrd_eff_R3461-R3475_Beam.root,R3461 - R3475 (Beam),2022-04-13 18:08:38.378899,2022-04-18 11:28:48.074544
R3589-R3617_Beam,3589,3617,mrd_eff_R3589-R3617_Beam.root,R3589 - R3617 (Beam),2022-05-13 10:11:49.528606,2022-05-17 18:25:59.586098

